Player,Nation,Position,Age,Squad,League,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shooting,Statistic,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passing,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Pass Types,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Goal and Shot Creation,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Defense,Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Possession,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Miscellaneous Stats,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won,Goals Against,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Advanced Goalkeeping,Free Kick Goals Against,Corner Kick Goals Against,Own Goals Scored Against Goalkeeper,Post-Shot Expected Goals,PSxG/SoT,PSxG-GA,Passes Completed (Launched),Passes Attempted (Launched),Pass Completion Percentage (Launched),Passes Attempted (GK),Throws Attempted,Launch %,Average Pass Length,Goal Kicks,Launch% (Goal Kicks),Avg. Length of Goal Kicks,Crosses Faced,Crosses Stopped,Crosses Stopped %,Def. Actions Outside Pen. Area,Avg. Distance of Def. Actions
Fabio Maistro,ITA,"FW,MF",27,Juve Stabia,Serie B (ITA),0.16,0.40,0.56,0.16,0.00,0.00,0.24,0.08,0.17,0.17,0.23,0.40,3.21,3.77,5.06,Shooting,Per 90,2.49,0.64,25.8%,0.06,0.25,24.40,0.48,0.07,-0.01,-0.01,Passing,28.26,38.54,73.3%,482.92,138.81,14.37,16.62,86.5%,8.03,11.08,72.5%,4.34,8.27,52.4%,0.18,1.61,2.09,0.80,0.24,Pass Types,32.03,6.34,1.69,0.16,0.56,6.66,0.08,4.17,2.17,1.77,0.00,0.16,0.56,Goal and Shot Creation,3.37,1.28,1.36,0.16,0.16,0.40,0.00,0.48,0.08,0.32,0.00,0.08,0.00,0.00,Defense,1.28,0.72,0.24,0.72,0.32,0.48,1.12,42.9%,0.64,0.64,0.08,0.00,1.28,0.64,0.00,Possession,51.54,0.48,5.70,21.12,25.45,2.25,51.54,3.93,1.61,40.8%,2.09,53.1%,32.11,218.30,99.55,2.33,0.64,2.89,1.85,35.41,Miscellaneous Stats,0.00,2.17,3.29,0.32,0.00,0.00,0.00,4.01,0.72,1.45,33.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Žan Majer,SVN,MF,33,Mantova,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.04,0.04,0.06,0.10,1.29,8.31,0.72,Shooting,Per 90,1.00,0.14,14.3%,0.00,0.00,24.60,0.00,0.04,-0.04,-0.04,Passing,59.76,65.78,90.8%,1060.22,337.21,26.66,27.95,95.4%,24.79,25.94,95.6%,6.59,8.31,79.3%,0.13,0.57,7.17,0.86,0.00,Pass Types,62.91,2.87,1.00,0.14,0.00,0.86,0.00,0.29,0.29,0.00,0.00,0.00,0.86,Goal and Shot Creation,2.58,2.29,0.14,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defense,2.29,1.43,0.43,1.72,0.14,1.15,2.01,57.1%,0.86,1.15,0.29,1.29,3.58,2.15,0.14,Possession,76.24,4.44,18.20,48.73,9.89,0.57,76.24,0.57,0.14,25.0%,0.29,50.0%,45.86,254.81,131.99,1.15,0.00,0.43,0.43,55.46,Miscellaneous Stats,0.00,1.86,0.86,0.00,0.00,0.00,0.29,4.01,0.43,0.43,50.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessandro Mallamo,ITA,"MF,FW",26,Südtirol,Serie B (ITA),0.12,0.00,0.12,0.12,0.00,0.00,0.50,0.00,0.12,0.12,0.07,0.19,1.12,3.36,4.98,Shooting,Per 90,1.99,0.87,43.8%,0.06,0.14,20.20,0.25,0.06,0.00,0.00,Passing,24.40,34.61,70.5%,423.61,132.45,13.07,15.06,86.8%,7.10,9.96,71.3%,3.36,6.47,51.9%,0.19,1.00,1.74,0.87,0.25,Pass Types,28.63,5.73,2.24,0.00,0.25,6.35,0.62,2.86,1.00,1.87,0.00,0.25,0.87,Goal and Shot Creation,3.73,1.74,0.87,0.00,0.25,0.87,0.00,0.37,0.00,0.00,0.00,0.12,0.25,0.00,Defense,1.49,1.37,0.50,0.25,0.75,0.75,2.12,35.3%,1.37,1.00,0.12,0.62,2.12,2.12,0.00,Possession,50.79,1.62,8.22,18.17,24.65,3.61,50.79,3.24,0.62,19.2%,2.12,65.4%,19.67,104.56,38.09,1.24,0.37,2.74,1.87,26.14,Miscellaneous Stats,0.00,2.37,2.99,0.12,0.25,0.00,0.00,5.23,1.24,4.23,22.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leonardo Mancuso,ITA,"FW,MF",33,Mantova,Serie B (ITA),0.37,0.04,0.41,0.25,0.12,0.21,0.08,0.00,0.43,0.27,0.05,0.32,0.99,1.70,5.30,Shooting,Per 90,2.44,0.75,30.5%,0.10,0.33,16.30,0.04,0.11,-0.06,-0.02,Passing,13.54,18.09,74.8%,176.56,41.07,8.45,10.64,79.4%,3.56,4.55,78.2%,0.41,0.70,58.8%,0.05,0.83,1.12,0.37,0.08,Pass Types,17.18,0.83,0.00,0.00,0.00,0.58,0.04,0.04,0.00,0.00,0.00,0.08,0.46,Goal and Shot Creation,2.19,1.41,0.04,0.08,0.46,0.17,0.04,0.25,0.08,0.00,0.08,0.08,0.00,0.00,Defense,0.46,0.21,0.25,0.08,0.12,0.17,0.46,36.4%,0.29,0.62,0.17,0.21,0.66,0.54,0.00,Possession,27.57,0.75,2.90,12.92,12.17,4.18,27.36,1.04,0.21,20.0%,0.70,68.0%,15.28,72.61,29.27,1.12,0.41,2.53,0.95,20.95,Miscellaneous Stats,0.00,0.58,1.57,0.33,0.04,0.00,0.00,1.74,1.16,2.32,33.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massimiliano Mangraviti,ITA,DF,27,Cesena,Serie B (ITA),0.03,0.00,0.03,0.03,0.00,0.00,0.18,0.00,0.03,0.03,0.02,0.04,0.60,3.87,0.48,Shooting,Per 90,0.33,0.15,45.5%,0.09,0.20,11.20,0.00,0.09,0.00,0.00,Passing,45.71,52.92,86.4%,892.23,306.07,14.70,15.60,94.3%,25.68,27.74,92.6%,4.76,8.27,57.6%,0.04,0.30,3.48,0.42,0.12,Pass Types,50.71,2.02,1.22,0.03,0.15,0.63,0.65,0.00,0.00,0.00,0.00,0.18,0.48,Goal and Shot Creation,0.98,0.86,0.00,0.00,0.09,0.03,0.00,0.15,0.09,0.00,0.00,0.03,0.03,0.00,Defense,1.04,0.65,0.63,0.39,0.03,0.57,0.92,61.3%,0.36,1.16,0.68,0.60,1.64,4.85,0.00,Possession,62.29,8.04,29.82,27.83,5.00,0.54,62.29,0.06,0.03,50.0%,0.03,50.0%,35.51,150.57,83.13,0.54,0.00,0.27,0.15,42.14,Miscellaneous Stats,0.00,0.86,0.60,0.03,0.03,0.06,0.03,3.90,2.35,1.34,63.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valerio Mantovani,ITA,DF,29,Mantova,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.04,0.04,0.02,0.06,1.30,2.74,0.97,Shooting,Per 90,0.51,0.05,9.1%,0.00,0.00,14.50,0.00,0.07,-0.04,-0.04,Passing,41.26,52.50,78.6%,758.34,296.64,16.80,18.57,90.5%,18.80,23.53,79.9%,4.87,8.82,55.3%,0.04,0.37,2.55,0.32,0.23,Pass Types,43.26,9.19,3.39,0.00,0.28,1.11,5.62,0.00,0.00,0.00,0.00,0.05,0.32,Goal and Shot Creation,1.25,1.16,0.05,0.00,0.00,0.00,0.05,0.09,0.09,0.00,0.00,0.00,0.00,0.00,Defense,0.79,0.46,0.65,0.09,0.05,0.51,1.07,47.8%,0.56,1.07,0.74,1.07,1.86,5.57,0.05,Possession,62.52,6.92,30.82,24.18,7.98,1.11,62.52,0.23,0.09,40.0%,0.14,60.0%,30.12,150.90,80.16,1.02,0.00,0.46,0.14,36.07,Miscellaneous Stats,0.00,0.84,0.74,0.09,0.00,0.00,0.00,2.23,2.37,1.81,56.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riccardo Marchizza,ITA,DF,27,Frosinone,Serie B (ITA),0.10,0.10,0.21,0.10,0.00,0.00,0.00,0.00,0.04,0.04,0.06,0.10,0.82,4.41,2.16,Shooting,Per 90,1.44,0.41,28.6%,0.07,0.25,17.80,0.00,0.03,+0.06,+0.06,Passing,32.22,40.95,78.7%,615.12,254.61,11.60,13.14,88.3%,16.73,19.40,86.2%,3.49,6.57,53.1%,0.08,0.62,4.10,1.03,0.82,Pass Types,31.92,8.93,0.92,0.00,0.10,3.28,7.39,0.62,0.21,0.31,0.00,0.10,0.31,Goal and Shot Creation,2.57,2.05,0.31,0.00,0.21,0.00,0.00,0.62,0.51,0.00,0.00,0.10,0.00,0.00,Defense,0.51,0.31,0.31,0.21,0.00,0.41,0.82,50.0%,0.41,0.41,0.10,0.21,0.72,2.77,0.10,Possession,47.82,2.36,15.19,17.55,15.29,2.36,47.82,0.51,0.41,80.0%,0.10,20.0%,21.04,99.03,53.88,1.23,0.10,0.41,0.41,27.81,Miscellaneous Stats,0.00,0.00,0.62,0.00,0.00,0.00,0.00,1.64,0.41,0.82,33.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Marconi,ITA,DF,36,Virtus Entella,Serie B (ITA),0.06,0.00,0.06,0.06,0.00,0.00,0.35,0.00,0.06,0.06,0.01,0.08,0.17,2.84,0.23,Shooting,Per 90,0.58,0.17,30.0%,0.10,0.33,8.40,0.00,0.11,-0.01,-0.01,Passing,32.22,39.70,81.2%,637.19,267.86,10.66,11.88,89.8%,17.33,19.18,90.3%,3.88,7.59,51.1%,0.02,0.29,2.20,0.35,0.06,Pass Types,37.26,2.32,2.20,0.00,0.12,0.46,0.12,0.00,0.00,0.00,0.00,0.12,0.81,Goal and Shot Creation,0.93,0.64,0.06,0.00,0.17,0.06,0.00,0.06,0.00,0.00,0.00,0.00,0.06,0.00,Defense,1.22,0.64,0.70,0.46,0.06,0.52,1.33,39.1%,0.81,1.45,0.64,0.75,1.97,5.10,0.06,Possession,50.30,6.66,27.30,20.11,3.19,1.04,50.30,0.00,0.00,,0.00,,24.11,102.23,53.26,0.17,0.00,0.58,0.06,29.56,Miscellaneous Stats,0.00,1.68,0.58,0.06,0.06,0.06,0.00,2.61,3.65,1.68,68.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manuel Marras,ITA,DF,32,Reggiana,Serie B (ITA),0.05,0.19,0.23,0.05,0.00,0.00,0.42,0.05,0.06,0.06,0.11,0.17,2.53,3.00,4.08,Shooting,Per 90,1.08,0.19,17.4%,0.04,0.25,21.90,0.00,0.05,-0.01,-0.01,Passing,27.95,38.55,72.5%,441.65,147.40,15.05,17.77,84.7%,9.19,12.94,71.0%,2.63,4.69,56.0%,0.12,1.50,1.59,1.92,0.75,Pass Types,33.02,5.30,0.84,0.00,0.19,3.42,4.41,0.05,0.05,0.00,0.00,0.23,0.89,Goal and Shot Creation,3.00,2.30,0.23,0.05,0.19,0.05,0.19,0.42,0.33,0.05,0.00,0.05,0.00,0.00,Defense,2.35,1.55,1.41,0.70,0.23,1.22,2.53,48.1%,1.31,1.17,0.28,0.94,3.28,2.53,0.00,Possession,48.92,3.05,14.73,19.65,15.57,1.55,48.92,1.27,0.66,51.9%,0.52,40.7%,25.09,156.55,87.33,1.59,0.47,1.03,0.19,27.81,Miscellaneous Stats,0.00,1.17,1.83,0.09,0.00,0.00,0.00,4.74,0.42,0.61,40.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacopo Martini,ITA,MF,21,Südtirol,Serie B (ITA),0.14,0.07,0.20,0.14,0.00,0.00,0.34,0.00,0.07,0.07,0.03,0.10,0.41,3.65,2.03,Shooting,Per 90,1.28,0.34,26.3%,0.11,0.40,21.50,0.00,0.05,+0.07,+0.07,Passing,22.72,32.05,70.9%,387.99,112.65,11.70,14.54,80.5%,7.24,9.40,77.0%,2.91,5.68,51.2%,0.07,0.68,2.37,0.68,0.07,Pass Types,29.55,2.30,0.68,0.00,0.14,2.03,0.14,0.81,0.07,0.74,0.00,0.20,0.61,Goal and Shot Creation,1.76,1.22,0.54,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,Defense,1.83,1.01,0.88,0.74,0.20,0.81,1.28,63.2%,0.47,0.88,0.27,1.01,2.84,2.43,0.00,Possession,42.33,2.50,9.13,20.08,13.79,1.49,42.33,0.61,0.47,77.8%,0.14,22.2%,16.30,80.13,28.53,1.08,0.07,1.15,0.54,19.20,Miscellaneous Stats,0.00,2.10,0.27,0.14,0.00,0.00,0.00,4.53,2.30,1.89,54.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diego Mascardi,ITA,GK,19,Spezia,Serie B (ITA),,,,,,0.17,,,,,,,,,,,Per 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,4.92,3.42,72.9%,0.25,0.25,0.50,0.25,25.0%,0.17,0.00,0.00,0.0%,Advanced Goalkeeping,0.00,0.50,0.00,1.51,0.28,+0.01,4.58,15.92,28.8%,28.42,3.83,42.5%,36.2,6.75,56.8%,43.0,16.42,0.92,5.6%,0.83,11.8
Edoardo Masciangelo,ITA,FW,29,Frosinone,Serie B (ITA),0.00,0.06,0.06,0.00,0.00,0.00,0.12,0.00,0.02,0.02,0.12,0.13,3.06,3.99,5.18,Shooting,Per 90,0.50,0.06,12.5%,0.00,0.00,21.60,0.00,0.03,-0.02,-0.02,Passing,28.07,45.90,61.1%,485.43,246.05,14.28,17.15,83.3%,9.92,15.84,62.6%,3.37,9.61,35.1%,0.12,1.56,2.93,1.31,0.75,Pass Types,34.86,10.54,1.68,0.06,0.12,7.11,7.30,1.56,0.94,0.62,0.00,0.50,0.62,Goal and Shot Creation,2.81,1.81,0.62,0.19,0.06,0.12,0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.00,Defense,1.37,1.00,0.69,0.62,0.06,1.06,1.68,63.0%,0.62,0.69,0.06,0.50,1.87,2.18,0.00,Possession,54.76,1.75,13.04,22.14,20.40,1.00,54.76,1.68,0.87,51.9%,0.75,44.4%,28.00,167.78,91.06,1.81,0.50,1.25,0.75,31.06,Miscellaneous Stats,0.00,1.62,1.81,0.00,0.00,0.06,0.00,4.43,1.00,0.94,51.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrea Masiello,ITA,DF,39,Südtirol,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.01,0.01,0.01,0.01,0.18,3.34,0.26,Shooting,Per 90,0.18,0.00,0.0%,0.00,,16.90,0.00,0.03,-0.01,-0.01,Passing,20.11,31.79,63.3%,429.01,229.17,5.97,7.20,82.9%,10.19,13.26,76.8%,3.69,10.19,36.2%,0.04,0.26,2.99,0.26,0.18,Pass Types,26.69,5.00,1.84,0.00,0.00,0.53,3.16,0.00,0.00,0.00,0.00,0.09,0.44,Goal and Shot Creation,1.05,0.70,0.18,0.00,0.09,0.00,0.09,0.26,0.09,0.09,0.00,0.00,0.00,0.09,Defense,1.23,0.70,0.79,0.44,0.00,0.61,1.05,58.3%,0.44,0.88,0.44,1.40,2.63,7.99,0.09,Possession,44.43,5.71,21.16,20.55,2.99,0.70,44.43,0.26,0.09,33.3%,0.09,33.3%,13.00,61.90,30.20,0.09,0.00,0.18,0.18,14.14,Miscellaneous Stats,0.00,0.70,0.70,0.00,0.00,0.00,0.00,2.63,2.20,1.23,64.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanis Massolin,FRA,"MF,FW",23,Modena,Serie B (ITA),0.17,0.17,0.35,0.17,0.00,0.00,0.17,0.00,0.21,0.21,0.31,0.52,3.31,7.50,7.85,Shooting,Per 90,3.49,1.22,35.0%,0.05,0.14,17.70,0.35,0.06,-0.03,-0.03,Passing,28.60,37.50,76.3%,572.62,182.79,10.12,12.73,79.5%,13.78,16.74,82.3%,4.36,6.28,69.4%,0.26,4.01,6.98,1.57,0.00,Pass Types,34.88,2.44,0.52,1.05,0.35,2.62,0.17,1.74,0.87,0.52,0.00,0.17,0.35,Goal and Shot Creation,7.15,4.53,0.70,0.70,0.52,0.35,0.35,0.52,0.35,0.17,0.00,0.00,0.00,0.00,Defense,1.40,0.87,0.35,1.05,0.00,0.70,1.05,66.7%,0.35,0.35,0.00,0.17,1.57,0.35,0.00,Possession,50.06,0.17,3.31,23.55,24.59,4.88,50.06,7.33,4.71,64.3%,2.09,28.6%,35.23,265.81,118.26,2.79,1.40,1.40,2.97,40.29,Miscellaneous Stats,0.00,1.92,2.44,0.00,0.00,0.00,0.00,2.79,0.52,1.22,30.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aleš Matějů,CZE,DF,29,Spezia,Serie B (ITA),0.03,0.03,0.07,0.03,0.00,0.00,0.27,0.00,0.07,0.07,0.07,0.14,0.95,3.91,2.04,Shooting,Per 90,0.95,0.17,17.9%,0.04,0.20,13.90,0.00,0.08,-0.04,-0.04,Passing,42.55,51.33,82.9%,734.22,241.60,18.30,20.85,87.8%,19.32,22.55,85.7%,3.47,5.68,61.1%,0.09,0.54,3.13,0.44,0.27,Pass Types,44.52,6.70,1.84,0.00,0.24,1.19,4.76,0.00,0.00,0.00,0.00,0.10,0.68,Goal and Shot Creation,1.46,1.26,0.10,0.03,0.03,0.03,0.00,0.07,0.07,0.00,0.00,0.00,0.00,0.00,Defense,1.29,0.68,0.92,0.34,0.03,0.75,1.43,52.4%,0.68,1.09,0.41,1.33,2.62,4.22,0.10,Possession,61.56,4.49,22.69,29.25,10.07,1.80,61.56,0.34,0.14,40.0%,0.14,40.0%,29.52,143.71,76.22,0.78,0.03,0.82,0.27,34.18,Miscellaneous Stats,0.00,1.87,1.39,0.00,0.00,0.00,0.00,4.15,2.82,1.22,69.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo Meazzi,ITA,"MF,FW",24,Pescara,Serie B (ITA),0.50,0.00,0.50,0.50,0.00,0.00,0.17,0.00,0.13,0.13,0.12,0.25,2.99,4.33,6.16,Shooting,Per 90,2.33,1.00,42.9%,0.21,0.50,18.10,0.00,0.06,+0.37,+0.37,Passing,22.96,27.95,82.1%,340.87,78.02,12.98,14.97,86.7%,8.48,9.82,86.4%,1.00,1.33,75.0%,0.03,1.16,2.33,0.33,0.00,Pass Types,25.95,1.50,0.00,0.17,0.00,0.50,1.00,0.33,0.33,0.00,0.00,0.50,1.33,Goal and Shot Creation,4.33,2.33,0.00,0.83,0.17,1.00,0.00,0.50,0.00,0.00,0.50,0.00,0.00,0.00,Defense,1.00,0.33,0.33,0.67,0.00,0.17,1.00,16.7%,0.83,1.66,0.33,0.00,1.00,0.17,0.00,Possession,43.25,0.50,3.66,19.96,20.96,3.66,43.25,6.16,2.33,37.8%,2.99,48.6%,28.78,214.10,103.14,2.66,1.83,2.99,1.83,34.27,Miscellaneous Stats,0.00,1.33,3.66,0.00,0.00,0.00,0.00,3.33,0.17,0.83,16.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filippo Melegoni,ITA,MF,26,Carrarese,Serie B (ITA),0.00,0.11,0.11,0.00,0.00,0.00,0.23,0.00,0.08,0.08,0.07,0.15,3.26,5.74,6.41,Shooting,Per 90,1.35,0.34,25.0%,0.00,0.00,22.30,0.11,0.06,-0.08,-0.08,Passing,34.31,44.33,77.4%,528.86,135.90,17.78,20.59,86.3%,14.06,16.76,83.9%,1.69,3.38,50.0%,0.09,0.68,3.83,1.01,0.11,Pass Types,42.86,1.13,0.00,0.11,0.45,1.58,0.11,0.45,0.23,0.11,0.00,0.34,1.13,Goal and Shot Creation,2.93,2.14,0.11,0.34,0.11,0.23,0.00,0.45,0.23,0.00,0.11,0.00,0.11,0.00,Defense,2.25,1.35,1.01,1.13,0.11,0.68,2.25,30.0%,1.58,1.13,0.00,0.90,3.15,1.35,0.00,Possession,55.13,1.46,9.23,26.78,19.69,1.58,55.13,2.81,1.58,56.0%,1.24,44.0%,34.43,206.89,108.34,2.36,0.23,2.03,1.35,40.84,Miscellaneous Stats,0.00,1.13,1.13,0.34,0.11,0.00,0.00,2.81,0.45,1.69,21.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Mendes,POR,FW,26,Modena,Serie B (ITA),0.39,0.08,0.47,0.39,0.00,0.00,0.00,0.08,0.39,0.39,0.09,0.50,0.55,1.58,7.02,Shooting,Per 90,3.63,1.34,37.0%,0.11,0.29,15.70,0.24,0.11,0.00,0.00,Passing,16.33,23.98,68.1%,210.76,47.64,10.49,15.38,68.2%,4.02,5.21,77.3%,0.47,0.79,60.0%,0.14,1.74,1.26,0.47,0.16,Pass Types,22.80,1.03,0.00,0.00,0.00,0.24,0.16,0.00,0.00,0.00,0.00,0.16,0.32,Goal and Shot Creation,2.92,2.37,0.16,0.00,0.16,0.24,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,Defense,0.08,0.08,0.08,0.00,0.00,0.08,0.39,20.0%,0.32,0.32,0.00,0.32,0.39,1.03,0.00,Possession,34.71,0.87,2.29,14.20,18.30,5.76,34.71,0.55,0.00,0.0%,0.55,100.0%,15.78,52.53,17.04,0.47,0.24,2.84,0.79,26.58,Miscellaneous Stats,0.00,1.03,0.87,0.39,0.00,0.00,0.00,1.18,4.57,4.10,52.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davis Mensah,GHA,FW,34,Mantova,Serie B (ITA),0.10,0.15,0.26,0.10,0.00,0.00,0.05,0.00,0.12,0.12,0.10,0.22,1.59,1.03,8.37,Shooting,Per 90,1.23,0.46,37.5%,0.08,0.22,12.60,0.00,0.10,-0.02,-0.02,Passing,14.17,19.05,74.4%,172.45,24.08,9.55,11.86,80.5%,3.39,4.31,78.6%,0.26,0.31,83.3%,0.09,1.13,0.41,0.31,0.00,Pass Types,17.35,1.69,0.15,0.00,0.00,0.92,0.10,0.00,0.00,0.00,0.00,0.00,0.67,Goal and Shot Creation,2.26,1.44,0.00,0.15,0.15,0.41,0.10,0.31,0.15,0.00,0.05,0.00,0.10,0.00,Defense,0.67,0.31,0.15,0.31,0.21,0.15,0.51,30.0%,0.36,0.77,0.10,0.15,0.82,0.92,0.00,Possession,31.06,1.13,2.36,12.73,16.17,4.11,31.06,1.80,0.51,28.6%,1.08,60.0%,19.25,94.67,38.71,0.77,0.72,4.67,1.69,25.26,Miscellaneous Stats,0.00,1.54,4.36,1.39,0.05,0.00,0.00,1.33,1.44,1.95,42.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvio Merkaj,ALB,FW,28,Südtirol,Serie B (ITA),0.31,0.07,0.38,0.28,0.03,0.03,0.35,0.03,0.30,0.27,0.09,0.37,1.67,1.01,7.36,Shooting,Per 90,1.87,0.76,40.7%,0.15,0.36,11.90,0.00,0.15,+0.01,0.00,Passing,9.23,15.38,60.0%,112.63,32.66,6.18,8.40,73.6%,1.94,3.44,56.6%,0.31,0.62,50.0%,0.10,0.94,0.45,0.45,0.14,Pass Types,14.89,0.38,0.03,0.00,0.03,1.21,0.17,0.00,0.00,0.00,0.00,0.10,0.66,Goal and Shot Creation,2.29,1.42,0.00,0.38,0.14,0.31,0.03,0.21,0.14,0.00,0.03,0.00,0.03,0.00,Defense,0.69,0.42,0.21,0.24,0.24,0.28,0.90,30.8%,0.62,0.80,0.14,0.28,0.97,0.38,0.00,Possession,28.11,0.42,2.50,8.16,18.12,5.80,28.08,2.92,1.11,38.1%,1.77,60.7%,15.93,102.22,39.92,0.62,0.90,3.92,1.77,19.82,Miscellaneous Stats,0.00,2.67,1.39,1.04,0.00,0.00,0.00,3.09,2.50,4.48,35.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrea Meroni,ITA,DF,29,Bari,Serie B (ITA),0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.04,0.05,0.05,0.00,0.05,0.67,2.21,0.08,Shooting,Per 90,0.33,0.04,12.5%,0.00,0.00,7.60,0.00,0.16,-0.05,-0.05,Passing,42.71,48.17,88.7%,784.43,289.64,16.01,17.31,92.5%,22.48,24.31,92.5%,3.42,5.00,68.3%,0.01,0.08,2.13,0.04,0.00,Pass Types,45.38,2.71,1.67,0.00,0.17,0.08,0.21,0.00,0.00,0.00,0.00,0.08,0.38,Goal and Shot Creation,0.58,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Defense,1.25,0.83,0.83,0.38,0.04,0.67,0.83,80.0%,0.17,1.38,1.00,1.25,2.50,6.92,0.04,Possession,60.26,9.22,33.16,25.36,1.96,0.54,60.26,0.17,0.08,50.0%,0.08,50.0%,32.66,159.90,89.12,0.50,0.04,0.54,0.17,37.24,Miscellaneous Stats,0.04,0.96,1.08,0.04,0.00,0.00,0.00,2.79,3.04,1.71,64.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
